1,4,16,64,256,1,4,16,64,256,1.1,4.1,16.1,64.1,256.1
0.9149553775787354,2.44649076461792,9.073529958724976,35.765071868896484,170.54027485847473,,,,,,,,,,
0.9158356189727783,2.5244925022125244,9.15894627571106,35.736714124679565,173.80528831481934,,,,,,,,,,
0.9427671432495117,2.5061194896698,9.308225154876709,35.630306243896484,172.74599266052246,,,,,,,,,,
0.8911957740783691,2.5584142208099365,9.171095132827759,35.94747877120972,173.95574116706848,,,,,,,,,,
0.9436144828796387,2.578277349472046,9.109082460403442,35.975422620773315,175.69332003593445,,,,,,,,,,
0.922278642654419,2.617494821548462,9.300933837890625,36.238479137420654,172.8161976337433,,,,,,,,,,
0.9521939754486084,2.658526659011841,9.225622177124023,36.47758388519287,173.32628202438354,,,,,,,,,,
0.9551396369934082,2.543240785598755,9.21942663192749,36.26922583580017,174.5470552444458,,,,,,,,,,
0.9280471801757812,2.5506787300109863,9.393733739852905,36.46608376502991,174.08376574516296,,,,,,,,,,
0.9341838359832764,2.581691265106201,9.20561957359314,36.731263160705566,173.84172368049622,,,,,,,,,,
0.9187159538269043,2.624384880065918,9.35284972190857,36.83909249305725,173.98023438453674,,,,,,,,,,
0.9471826553344727,2.6219615936279297,9.57017469406128,36.44161248207092,173.2095627784729,,,,,,,,,,
0.9224073886871338,2.5989627838134766,9.443767309188843,36.523743629455566,173.49354481697083,,,,,,,,,,
0.9710230827331543,2.608579158782959,9.306633472442627,36.871431827545166,173.71339464187622,,,,,,,,,,
0.9482579231262207,2.5823042392730713,9.45549726486206,36.75045132637024,173.69125747680664,,,,,,,,,,
0.9381353855133057,2.6287341117858887,9.38513970375061,37.017194747924805,173.5271441936493,,,,,,,,,,
0.9364848136901855,2.5241096019744873,9.3336820602417,36.58442759513855,173.57401132583618,,,,,,,,,,
0.9431955814361572,2.5907201766967773,9.484027624130249,36.58472442626953,173.6452338695526,,,,,,,,,,
0.9405174255371094,2.5741732120513916,9.306787967681885,36.745320558547974,174.00636458396912,,,,,,,,,,
0.9455296993255615,2.5604240894317627,9.301201581954956,36.477703332901,174.11417412757874,,,,,,,,,,
0.9292395114898682,2.6175665855407715,9.372241020202637,36.94745850563049,173.15084171295166,,,,,,,,,,
0.940117597579956,2.5875139236450195,9.234293222427368,36.59782338142395,173.554053068161,,,,,,,,,,
0.9570906162261963,2.6683013439178467,9.420945405960083,36.34534740447998,173.88324308395386,,,,,,,,,,
0.9119222164154053,2.596524238586426,9.348176956176758,36.48694562911987,174.37925362586975,,,,,,,,,,
0.9452841281890869,2.5901193618774414,9.498218536376953,36.302292346954346,174.20132112503052,,,,,,,,,,
